02-27-2020_15-49,0,20.333333333333332,10.0,42.0
02-27-2020_15-49,1,42.666666666666664,10.0,51.0
02-27-2020_15-49,2,50.833333333333336,9.0,126.0
02-27-2020_15-50,3,60.333333333333336,8.0,180.0
02-27-2020_15-50,4,191.66666666666666,183.0,196.0
02-27-2020_15-50,5,74.66666666666667,53.0,118.0
02-27-2020_15-50,6,102.0,97.0,112.0
02-27-2020_15-50,7,64.0,64.0,64.0
02-27-2020_15-50,8,124.0,8.0,342.0
02-27-2020_15-50,9,107.0,83.0,119.0
02-27-2020_15-50,10,97.0,92.0,98.0
02-27-2020_15-50,11,97.5,20.0,113.0
02-27-2020_15-50,12,169.0,169.0,169.0
02-27-2020_15-51,13,33.0,33.0,33.0
02-27-2020_15-51,14,62.0,62.0,62.0
02-27-2020_15-51,15,104.0,104.0,104.0
02-27-2020_15-51,16,205.0,205.0,205.0
02-27-2020_15-51,17,76.66666666666667,9.0,248.0
02-27-2020_15-51,18,111.0,79.0,219.0
02-27-2020_15-51,19,160.33333333333334,74.0,184.0
02-27-2020_16-30,0,535.0,535.0,535.0
02-27-2020_16-31,1,595.0,595.0,595.0
02-27-2020_17-21,0,118.0,118.0,118.0
02-27-2020_17-21,1,57.2,9.0,115.0
02-27-2020_17-21,2,64.8,41.0,160.0
02-27-2020_17-21,3,73.1,35.0,162.0
02-27-2020_17-21,4,122.3,8.0,283.0
02-27-2020_17-21,5,131.3,84.0,305.0
02-27-2020_17-22,6,125.8,60.0,142.0
02-27-2020_17-22,7,249.0,64.0,485.0
02-27-2020_17-22,8,213.0,136.0,290.0
02-27-2020_17-22,9,245.1,152.0,285.0
02-27-2020_17-22,10,407.0,407.0,407.0
02-27-2020_17-22,11,168.0,168.0,168.0
02-27-2020_17-22,0,18.1,8.0,45.0
02-27-2020_17-23,1,33.2,9.0,59.0
02-27-2020_17-23,2,66.0,8.0,104.0
02-27-2020_17-23,3,28.7,9.0,60.0
02-27-2020_17-23,4,31.5,8.0,67.0
02-27-2020_17-23,5,45.8,10.0,63.0
02-27-2020_17-23,6,142.5,9.0,223.0
02-27-2020_17-23,0,31.2,9.0,158.0
02-27-2020_17-23,1,110.53333333333333,8.0,374.0
02-27-2020_17-23,2,176.23333333333332,8.0,447.0
02-27-2020_17-24,3,308.3666666666667,31.0,516.0
02-28-2020_17-00,0,56.333333333333336,10.0,700.0
02-28-2020_17-01,1,354.6,11.0,700.0
02-29-2020_12-05,0,19.533333333333335,8.0,121.0
02-29-2020_12-05,1,76.33333333333333,9.0,176.0
02-29-2020_12-05,2,122.73333333333333,10.0,700.0
02-29-2020_12-05,3,228.9,9.0,700.0
02-29-2020_19-54,0,10.466666666666667,8.0,15.0
02-29-2020_19-54,1,12.533333333333333,9.0,18.0
02-29-2020_19-54,2,11.6,8.0,19.0
02-29-2020_19-54,3,13.166666666666666,9.0,20.0
02-29-2020_19-54,4,11.266666666666667,9.0,14.0
02-29-2020_19-54,5,11.6,8.0,17.0
02-29-2020_19-54,6,11.933333333333334,8.0,23.0
02-29-2020_19-54,7,14.3,9.0,23.0
02-29-2020_19-54,8,12.633333333333333,8.0,18.0
02-29-2020_19-54,9,12.0,9.0,17.0
02-29-2020_19-54,10,12.9,9.0,20.0
02-29-2020_19-56,0,19.633333333333333,10.0,66.0
02-29-2020_19-56,1,23.633333333333333,8.0,60.0
02-29-2020_19-56,2,21.7,9.0,51.0
02-29-2020_19-56,3,25.833333333333332,12.0,39.0
02-29-2020_19-56,4,18.8,11.0,37.0
02-29-2020_19-56,5,20.566666666666666,9.0,50.0
02-29-2020_19-56,6,21.6,11.0,35.0
02-29-2020_19-56,7,19.433333333333334,9.0,42.0
02-29-2020_19-56,8,33.2,13.0,66.0
02-29-2020_19-56,9,24.0,9.0,43.0
02-29-2020_19-56,10,23.8,11.0,46.0
02-29-2020_19-56,11,22.9,11.0,48.0
02-29-2020_19-56,12,22.433333333333334,10.0,45.0
02-29-2020_19-58,0,18.6,8.0,36.0
02-29-2020_19-58,1,24.85,12.0,43.0
02-29-2020_19-59,2,33.1,12.0,61.0
02-29-2020_19-59,3,31.45,11.0,50.0
02-29-2020_19-59,4,22.9,12.0,48.0
02-29-2020_19-59,5,27.85,13.0,49.0
02-29-2020_19-59,6,27.5,12.0,61.0
03-02-2020_10-41,0,67.1,8.0,700.0
