03-02-2020_13-42,0,-126.89839689390872,-144.8501261022909,4.636219825759582
03-02-2020_13-44,0,-182.5822350955654,-187.0691779355123,-115.4976800398351
03-02-2020_13-44,1,-80.84141964204568,-105.24235062026861,1.8843474357319678
03-02-2020_13-45,2,-252.0524317700987,-368.72197362874863,-123.69080145308543
03-02-2020_13-45,3,-92.89712191587998,-95.58345164472536,-90.2107921870346
03-02-2020_13-46,4,-102.83303635333338,-134.1255999058448,38.975896818548335
03-02-2020_13-46,5,-128.1551204558568,-149.6258479727074,-10.521416325788323
03-02-2020_13-46,6,-157.39604371977356,-162.0478714951654,-48.19807116117962
03-02-2020_13-47,7,-104.70224657430609,-104.70224657430606,-104.70224657430606
03-02-2020_13-47,8,-140.88374220588486,-140.8837422058848,-140.8837422058848
03-02-2020_13-48,9,-122.64681866148663,-122.64681866148666,-122.64681866148666
03-02-2020_13-48,10,-503.5676032388903,-805.2067142075161,41.98348677629241
03-02-2020_13-48,11,15.235715039009154,15.23571503900915,15.23571503900915
03-02-2020_13-49,12,-186.8408513106698,-186.84085131066985,-186.84085131066985
03-02-2020_13-49,13,-144.10306987642178,-144.10306987642184,-144.10306987642184
03-02-2020_13-50,14,69.60233510964233,69.60233510964231,69.60233510964231
03-02-2020_13-50,15,-501.9095657252778,-1298.5033647536266,116.35928084316427
03-02-2020_13-50,16,-106.62064138015066,-106.86099196929081,-106.38029079101055
03-02-2020_13-51,17,-69.60778638245367,-69.60778638245365,-69.60778638245365
03-02-2020_13-51,18,-209.88817736206013,-312.8666605114382,-94.55527927806818
03-02-2020_13-51,19,-111.95841953037201,-111.95841953037203,-111.95841953037203
